"","bias","MRS","type","Method","Behaviour"
"5344",1.26021176770767,0.313539836649619,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5345",1.08399160976729,0.312828677998599,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5346",1.11160538416204,0.313479161809726,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5347",1.11499281794727,0.31405255505179,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5348",1.04038643916197,0.315986533173126,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5349",1.34765071715981,0.314312914371349,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5350",1.12750345175747,0.310281624568119,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5351",1.10154037219648,0.314983272940657,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5352",0.962000336599934,0.316798593851807,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5353",0.999335229889995,0.312403161672605,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5354",1.02310341089796,0.314907878170432,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5355",1.09108571273517,0.31253976293496,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5356",1.2990867548796,0.316931571550706,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5357",1.06983286959999,0.316706399224735,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5358",1.06139734995834,0.318037611997133,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5359",0.974435924770287,0.315062768136033,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5360",1.07779755997247,0.314300116995104,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5361",0.955213764837378,0.331871244341757,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5362",1.15530136679324,0.330579186424716,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5363",1.11083142317636,0.333688260726929,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5364",1.117608565108,0.331720739914066,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5365",1.25793266984974,0.333413962477133,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5366",1.11921930921539,0.330728727918163,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5367",0.983294854759052,0.331788482338462,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5368",1.1207600295722,0.330234442324263,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5369",0.95965391847958,0.333423929889666,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5370",1.05453547353122,0.331107818217585,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5371",1.19040044939804,0.334981320274774,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5372",1.23129844251527,0.332481141958931,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5373",1.11195430772909,0.331601069708203,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5374",1.04578860265633,0.33180608478706,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5375",1.20845539235428,0.33140204090876,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5376",0.995628918784624,0.330554546524287,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5377",1.0984136651363,0.331139251292518,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5378",1.04282339455792,0.335772799309648,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5379",1.05470586127997,0.330122836341706,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5380",1.08943225048113,0.330789758523825,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5381",1.18076305660698,0.347650341563816,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5382",1.04896334106818,0.34814766408666,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5383",0.920641222391917,0.344400632985777,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5384",1.13231989556994,0.350671341161286,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5385",0.969346219300922,0.348785191587266,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5386",1.13484109877871,0.342491388760671,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5387",1.10718617579548,0.345143538180142,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5388",1.09331545586614,0.34859144538379,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5389",0.982872105366263,0.346942256671264,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5390",1.07973896173319,0.346639418834883,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5391",1.0323068447107,0.349513294609934,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5392",1.07697884869036,0.344534801657732,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5393",1.10518533407197,0.346807140965184,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5394",1.01748578582539,0.350177481168461,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5395",1.06944742536309,0.352859101517923,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5396",0.946628244119626,0.347422851318331,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5397",1.0115606041714,0.344649998842307,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5398",0.945631574838378,0.350300600024085,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5399",1.04395819760409,0.346640299501937,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5400",1.16547581108425,0.346502162715146,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5401",1.05242485728551,0.358873238217,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5402",1.05771900859294,0.358935966704118,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5403",1.10508042958598,0.359891098985658,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5404",1.04757399529575,0.359602102907883,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5405",1.008079834614,0.36110797959488,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5406",1.01972095985348,0.361542900947277,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5407",1.13268927751736,0.358909136660461,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5408",0.997346412812888,0.361876987998302,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5409",0.974518224576412,0.35787611694824,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5410",1.12709221320993,0.354029904796295,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5411",1.07307577139671,0.361444770701787,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5412",1.15038953985579,0.359262399432336,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5413",1.06374111819156,0.35777857098663,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5414",1.09822218964532,0.360577578360509,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5415",1.09241760766244,0.358358909911888,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5416",1.09440968401717,0.36275631968741,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5417",1.0188627886649,0.359001093582703,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5418",0.997190240504022,0.356686553377962,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5419",1.06076903530925,0.358128371303928,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5420",1.11643996912195,0.360889032669038,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5421",1.14334140183024,0.370030727482357,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5422",1.07889276473385,0.370050267361136,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5423",1.07588760142175,0.369400422458947,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5424",1.05749770144676,0.367167916043609,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5425",0.967257322480692,0.369666000340329,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5426",0.988859337882908,0.374392549193921,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5427",1.02927511039641,0.370316550952517,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5428",0.983125179528642,0.373078134072404,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5429",1.2501303603383,0.369641891144851,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5430",1.12784919439962,0.369672562617813,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5431",1.19721766145315,0.371266214284739,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5432",1.06201787449044,0.370834762347621,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5433",1.1207050374811,0.368452745333254,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5434",1.06451251352185,0.37196530773437,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5435",1.12817902590702,0.374253316045928,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5436",1.1214970910196,0.373052870854648,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5437",1.10976680361441,0.36997804791678,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5438",1.17080947675556,0.367254821617221,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5439",1.02124929324379,0.369536380040386,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5440",1.07540262972845,0.370191295052597,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5441",1.05750011275033,0.382716894177108,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5442",1.14243963882978,0.374717443179215,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5443",1.10338956949214,0.377280149754036,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5444",1.17076956659538,0.380779608148445,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5445",1.14264972319615,0.37999816148899,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5446",0.984150168544214,0.378875202616868,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5447",1.14437731949989,0.379881513426202,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5448",1.18793350870974,0.379785474650367,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5449",1.06788569950457,0.37922321727044,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5450",1.08649657599476,0.382778228744911,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5451",1.18755807721658,0.380684287270392,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5452",1.19936299961332,0.379102607045379,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5453",1.19248295099829,0.379564910801639,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5454",1.1748636487542,0.382020088936014,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5455",1.0536288938469,0.375830359734751,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5456",1.05739764505944,0.380195169823242,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5457",1.02797535418166,0.379331125618809,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5458",1.08922519831042,0.378493390610091,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5459",1.04699787146923,0.382171948899727,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5460",1.01095369663041,0.380990216374172,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5461",1.2454330917473,0.388950004361536,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5462",0.965062265442655,0.39118448459449,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5463",0.960217086272421,0.383211211560322,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5464",1.06383752142185,0.39015778338009,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5465",1.09780491531909,0.384238411288648,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5466",1.06619403297698,0.388491337401703,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5467",1.03016132418182,0.388020524591675,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5468",1.15246029114417,0.38961447454541,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5469",1.10011578189539,0.387043545645877,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5470",1.08711153478946,0.390748047901725,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5471",1.22714424545772,0.390431503469352,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5472",1.12421350297155,0.387850344208811,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5473",1.04872963326039,0.388108906636079,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5474",1.15279423712073,0.385526957730257,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5475",1.12960948414102,0.389227921391056,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5476",1.14212575733241,0.392741638764613,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5477",1.00620492846877,0.38985081497845,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5478",1.15019151724874,0.388898009599588,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5479",1.04685039739946,0.387490406575573,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5480",1.16769114463623,0.393765036488274,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5481",1.08464490501712,0.396767405838951,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5482",1.2710772701156,0.402419121289348,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5483",1.19170959656991,0.399347436278214,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5484",1.18785087572967,0.395486255314476,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5485",1.15125852317773,0.397168731149414,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5486",1.27560767568207,0.395441914749734,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5487",1.13620680864389,0.40056160994094,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5488",1.08160341769154,0.393778769270117,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5489",1.08590334909583,0.396979688058921,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5490",1.38931270590216,0.399273433873119,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
"5491",1.07531261727308,0.39609769348614,"Missed speeds included","Arithmetic mean","Bimodal: 40% moving"
